time,open,high,low,close,tick_volume,spread,real_volume
2025-02-27 16:00:00,1.0423499999999999,1.04417,1.0414,1.04203,6421,0,0
2025-02-27 17:00:00,1.04203,1.04279,1.04097,1.04151,5494,0,0
2025-02-27 18:00:00,1.04151,1.04161,1.04034,1.04138,3673,0,0
2025-02-27 19:00:00,1.04138,1.04183,1.04005,1.04074,2876,0,0
2025-02-27 20:00:00,1.04074,1.04176,1.04074,1.04171,2244,0,0
2025-02-27 21:00:00,1.04171,1.04177,1.04033,1.04046,2219,0,0
2025-02-27 22:00:00,1.04046,1.04085,1.04015,1.04054,2426,0,0
2025-02-27 23:00:00,1.04053,1.04055,1.03965,1.03979,1336,0,0
2025-02-28 00:00:00,1.03976,1.03983,1.0388,1.03935,517,10,0
2025-02-28 01:00:00,1.03935,1.04005,1.03915,1.0394,1002,0,0
2025-02-28 02:00:00,1.0394,1.04029,1.03939,1.04025,2058,0,0
2025-02-28 03:00:00,1.04025,1.04042,1.03845,1.03851,3090,0,0
2025-02-28 04:00:00,1.03851,1.03917,1.03807,1.03824,2850,0,0
2025-02-28 05:00:00,1.03824,1.03896,1.03812,1.03884,1970,0,0
2025-02-28 06:00:00,1.03884,1.0391,1.03861,1.03865,1558,0,0
2025-02-28 07:00:00,1.03865,1.03903,1.03842,1.0389,1721,0,0
2025-02-28 08:00:00,1.0389,1.03893,1.03828,1.03878,2342,0,0
2025-02-28 09:00:00,1.03878,1.04007,1.03857,1.03962,3298,0,0
2025-02-28 10:00:00,1.03962,1.04044,1.03951,1.04013,3244,0,0
2025-02-28 11:00:00,1.04013,1.04079,1.03946,1.03954,3092,0,0
2025-02-28 12:00:00,1.03954,1.04059,1.03924,1.03992,2128,0,0
2025-02-28 13:00:00,1.03992,1.04013,1.03934,1.03986,1996,0,0
2025-02-28 14:00:00,1.03986,1.04079,1.0398,1.04072,2636,0,0
2025-02-28 15:00:00,1.04072,1.04162,1.04053,1.04069,4173,0,0
2025-02-28 16:00:00,1.04069,1.04143,1.04008,1.04099,4055,0,0
2025-02-28 17:00:00,1.04098,1.042,1.03934,1.04001,5076,0,0
2025-02-28 18:00:00,1.04001,1.04116,1.0398,1.04017,4926,0,0
2025-02-28 19:00:00,1.04017,1.04101,1.039,1.03965,3739,0,0
2025-02-28 20:00:00,1.03965,1.03982,1.03627,1.03637,5327,0,0
2025-02-28 21:00:00,1.03637,1.03738,1.036,1.03677,3097,0,0
2025-02-28 22:00:00,1.03678,1.0377,1.03623,1.03748,3046,0,0
2025-02-28 23:00:00,1.03749,1.03771,1.03686,1.03739,1555,0,0
2025-03-03 00:00:00,1.03925,1.04033,1.03907,1.04027,277,21,0
2025-03-03 01:00:00,1.04027,1.04211,1.03997,1.04123,2154,0,0
2025-03-03 02:00:00,1.04123,1.04199,1.04024,1.04094,2934,0,0
2025-03-03 03:00:00,1.04094,1.04232,1.04075,1.04199,3292,0,0
2025-03-03 04:00:00,1.04199,1.04234,1.04149,1.04199,2343,0,0
2025-03-03 05:00:00,1.04199,1.042,1.041,1.04171,2640,0,0
2025-03-03 06:00:00,1.04171,1.04206,1.04167,1.04179,1367,0,0
2025-03-03 07:00:00,1.04179,1.04195,1.04124,1.04144,1478,0,0
2025-03-03 08:00:00,1.04144,1.04165,1.04068,1.04084,2326,0,0
2025-03-03 09:00:00,1.04084,1.04103,1.04018,1.04056,3279,0,0
2025-03-03 10:00:00,1.04057,1.04068,1.03887,1.04013,3565,0,0
2025-03-03 11:00:00,1.04013,1.0429,1.04013,1.04273,2882,0,0
2025-03-03 12:00:00,1.04275,1.04448,1.04273,1.0442,4177,0,0
2025-03-03 13:00:00,1.0442,1.04578,1.04405,1.04526,3397,0,0
2025-03-03 14:00:00,1.04526,1.04762,1.04526,1.04705,4234,0,0
2025-03-03 15:00:00,1.04705,1.04764,1.04596,1.04721,3350,0,0
2025-03-03 16:00:00,1.04721,1.04908,1.04688,1.04812,4114,0,0
2025-03-03 17:00:00,1.0481,1.05038,1.04736,1.04846,6070,0,0
2025-03-03 18:00:00,1.04846,1.05015,1.04841,1.04961,3687,0,0
2025-03-03 19:00:00,1.04961,1.04969,1.04867,1.04904,2513,0,0
2025-03-03 20:00:00,1.04904,1.05037,1.04822,1.04872,3111,0,0
2025-03-03 21:00:00,1.04872,1.04937,1.04724,1.0473,3260,0,0
2025-03-03 22:00:00,1.0473,1.04851,1.04668,1.04824,5753,0,0
2025-03-03 23:00:00,1.04824,1.04926,1.04805,1.04878,2056,0,0
2025-03-04 00:00:00,1.0486,1.04882,1.04803,1.04873,656,21,0
2025-03-04 01:00:00,1.04873,1.04925,1.04767,1.04857,1459,0,0
2025-03-04 02:00:00,1.04857,1.04888,1.04768,1.04881,3089,0,0
2025-03-04 03:00:00,1.04881,1.04961,1.04824,1.04884,4263,0,0
2025-03-04 04:00:00,1.04884,1.04899,1.04801,1.04808,2737,0,0
2025-03-04 05:00:00,1.04808,1.04839,1.04749,1.04774,3056,0,0
2025-03-04 06:00:00,1.04773,1.04806,1.04714,1.04782,2300,0,0
2025-03-04 07:00:00,1.04782,1.04865,1.04712,1.04834,3232,0,0
2025-03-04 08:00:00,1.04834,1.04898,1.0479,1.04861,2468,0,0
2025-03-04 09:00:00,1.04861,1.05006,1.04811,1.0493,4432,0,0
2025-03-04 10:00:00,1.04931,1.05242,1.04864,1.05189,5475,0,0
2025-03-04 11:00:00,1.05189,1.05275,1.05114,1.05122,2943,0,0
2025-03-04 12:00:00,1.0512,1.05195,1.05026,1.05114,3759,0,0
2025-03-04 13:00:00,1.05114,1.05447,1.05098,1.05444,3552,0,0
2025-03-04 14:00:00,1.05444,1.05568,1.05361,1.05531,4370,0,0
2025-03-04 15:00:00,1.05531,1.05596,1.05308,1.05389,5438,0,0
2025-03-04 16:00:00,1.05391,1.05487,1.05206,1.05215,5858,0,0
2025-03-04 17:00:00,1.05215,1.05282,1.04965,1.05264,5890,0,0
2025-03-04 18:00:00,1.05264,1.05395,1.05154,1.05337,5178,0,0
2025-03-04 19:00:00,1.05337,1.05441,1.05306,1.05418,4993,0,0
2025-03-04 20:00:00,1.05418,1.05912,1.05378,1.0590600000000001,5652,0,0
2025-03-04 21:00:00,1.0590600000000001,1.06022,1.05865,1.06008,3754,0,0
2025-03-04 22:00:00,1.06008,1.0624,1.06008,1.06085,4222,0,0
2025-03-04 23:00:00,1.06085,1.0627,1.06083,1.06251,3666,0,0
2025-03-05 00:00:00,1.06253,1.06253,1.06156,1.06193,821,14,0
2025-03-05 01:00:00,1.06193,1.06371,1.0619,1.06232,2082,0,0
2025-03-05 02:00:00,1.06232,1.06274,1.06109,1.06211,3155,0,0
2025-03-05 03:00:00,1.06211,1.06274,1.06086,1.06125,5132,0,0
2025-03-05 04:00:00,1.06125,1.06158,1.06039,1.06042,3570,0,0
2025-03-05 05:00:00,1.06041,1.06205,1.06021,1.06182,3828,0,0
2025-03-05 06:00:00,1.06183,1.06259,1.06156,1.0619,2572,0,0
2025-03-05 07:00:00,1.0619,1.06325,1.06189,1.0631599999999999,2106,0,0
2025-03-05 08:00:00,1.0631599999999999,1.06392,1.06244,1.06325,3034,0,0
2025-03-05 09:00:00,1.06325,1.06765,1.06298,1.06747,5877,0,0
2025-03-05 10:00:00,1.06743,1.06998,1.06588,1.06981,6446,0,0
2025-03-05 11:00:00,1.06981,1.07221,1.06956,1.07119,5683,0,0
2025-03-05 12:00:00,1.07119,1.07152,1.06837,1.06972,4012,0,0
2025-03-05 13:00:00,1.06972,1.06986,1.06765,1.06788,3399,0,0
2025-03-05 14:00:00,1.06788,1.0714,1.06788,1.06958,4567,0,0
2025-03-05 15:00:00,1.06959,1.07224,1.06868,1.07158,6916,0,0
2025-03-05 16:00:00,1.07158,1.0777,1.07139,1.07686,7597,0,0
2025-03-05 17:00:00,1.07684,1.07695,1.07412,1.07653,8048,0,0
2025-03-05 18:00:00,1.07652,1.0787,1.07613,1.0767,6771,0,0
2025-03-05 19:00:00,1.07668,1.0788,1.07625,1.07851,5489,0,0
2025-03-05 20:00:00,1.07851,1.07889,1.0764,1.07738,5323,0,0
2025-03-05 21:00:00,1.07738,1.0790899999999999,1.07702,1.07903,3249,0,0
2025-03-05 22:00:00,1.07903,1.07968,1.07878,1.07923,2421,0,0
2025-03-05 23:00:00,1.07922,1.07928,1.07857,1.07892,1742,0,0
2025-03-06 00:00:00,1.07866,1.07921,1.07852,1.07897,473,21,0
2025-03-06 01:00:00,1.07897,1.07952,1.07873,1.07943,1248,0,0
2025-03-06 02:00:00,1.07943,1.08031,1.07874,1.07944,2561,0,0
2025-03-06 03:00:00,1.07944,1.0820400000000001,1.07896,1.08152,3241,0,0
2025-03-06 04:00:00,1.08152,1.08193,1.07979,1.08052,3275,0,0
2025-03-06 05:00:00,1.08052,1.08055,1.07882,1.07896,2350,0,0
2025-03-06 06:00:00,1.07896,1.08043,1.07842,1.08036,2097,0,0
2025-03-06 07:00:00,1.08036,1.08119,1.08002,1.08103,2668,0,0
2025-03-06 08:00:00,1.08103,1.08202,1.07992,1.08029,3284,0,0
2025-03-06 09:00:00,1.08029,1.08223,1.0792,1.07993,6037,0,0
2025-03-06 10:00:00,1.07992,1.08169,1.07933,1.08013,7212,0,0
2025-03-06 11:00:00,1.08013,1.08069,1.07803,1.07999,5525,0,0
2025-03-06 12:00:00,1.07999,1.08033,1.07831,1.07921,4214,0,0
2025-03-06 13:00:00,1.07921,1.08009,1.07832,1.07992,3537,0,0
2025-03-06 14:00:00,1.07992,1.08072,1.07881,1.08002,3557,0,0
2025-03-06 15:00:00,1.08002,1.08451,1.0787,1.08263,7112,0,0
2025-03-06 16:00:00,1.08262,1.08413,1.08113,1.08372,8589,0,0
2025-03-06 17:00:00,1.08372,1.08534,1.08115,1.08173,7541,0,0
2025-03-06 18:00:00,1.08173,1.08377,1.08154,1.08175,6334,0,0
2025-03-06 19:00:00,1.08176,1.08224,1.07916,1.07973,5200,0,0
2025-03-06 20:00:00,1.07973,1.08017,1.07656,1.07839,3993,0,0
2025-03-06 21:00:00,1.07839,1.08115,1.07829,1.08016,3432,0,0
2025-03-06 22:00:00,1.08017,1.08034,1.07856,1.07865,3045,0,0
2025-03-06 23:00:00,1.07868,1.07905,1.0775,1.0783800000000001,1550,0,0
2025-03-07 00:00:00,1.07823,1.07905,1.07789,1.07882,1009,29,0
2025-03-07 01:00:00,1.07882,1.07965,1.0784799999999999,1.07874,1400,0,0
2025-03-07 02:00:00,1.07874,1.07953,1.0787,1.07876,2410,0,0
2025-03-07 03:00:00,1.07876,1.07928,1.07813,1.079,3165,0,0
2025-03-07 04:00:00,1.079,1.07995,1.07847,1.07993,2674,0,0
2025-03-07 05:00:00,1.07992,1.08148,1.07964,1.08058,2293,0,0
2025-03-07 06:00:00,1.08058,1.08133,1.0803,1.08131,1907,0,0
2025-03-07 07:00:00,1.08131,1.08177,1.08076,1.08134,1797,0,0
2025-03-07 08:00:00,1.08134,1.08253,1.08081,1.08237,2787,0,0
2025-03-07 09:00:00,1.08237,1.08408,1.082,1.08298,4020,0,0
2025-03-07 10:00:00,1.08298,1.08552,1.08262,1.08509,4741,0,0
2025-03-07 11:00:00,1.08509,1.08714,1.08445,1.08615,4551,0,0
2025-03-07 12:00:00,1.08615,1.08672,1.08573,1.08608,3795,0,0
2025-03-07 13:00:00,1.08608,1.08608,1.08446,1.08494,3342,0,0
2025-03-07 14:00:00,1.08495,1.08573,1.08413,1.08545,4340,0,0
2025-03-07 15:00:00,1.08545,1.08889,1.08432,1.08449,8187,0,0
2025-03-07 16:00:00,1.08446,1.08822,1.08442,1.08537,8104,0,0
2025-03-07 17:00:00,1.08538,1.08859,1.08355,1.08699,7094,0,0
2025-03-07 18:00:00,1.087,1.08728,1.08376,1.08588,4913,0,0
2025-03-07 19:00:00,1.08588,1.08644,1.0832,1.08434,5459,0,0
2025-03-07 20:00:00,1.08434,1.08445,1.08257,1.08401,3614,0,0
2025-03-07 21:00:00,1.08401,1.08444,1.08334,1.08427,2819,0,0
2025-03-07 22:00:00,1.08427,1.0849199999999999,1.084,1.08473,2293,0,0
2025-03-07 23:00:00,1.08474,1.08513,1.0832,1.08321,1212,0,0
2025-03-10 00:00:00,1.08325,1.08394,1.08195,1.08393,401,4,0
2025-03-10 01:00:00,1.08393,1.08597,1.0838700000000001,1.08496,2338,0,0
2025-03-10 02:00:00,1.08496,1.08656,1.08485,1.08602,2147,0,0
2025-03-10 03:00:00,1.08602,1.08674,1.08529,1.08642,2899,0,0
2025-03-10 04:00:00,1.08642,1.08713,1.08528,1.0853,3247,0,0
2025-03-10 05:00:00,1.08531,1.0856,1.08359,1.0836999999999999,2604,0,0
2025-03-10 06:00:00,1.08371,1.08386,1.08303,1.08316,2207,0,0
2025-03-10 07:00:00,1.08316,1.08378,1.08304,1.08308,1530,0,0
2025-03-10 08:00:00,1.08308,1.08357,1.08279,1.08352,2225,0,0
2025-03-10 09:00:00,1.08352,1.08449,1.08346,1.08373,2878,0,0
2025-03-10 10:00:00,1.08373,1.08442,1.08111,1.08223,4386,0,0
2025-03-10 11:00:00,1.08227,1.08243,1.0805,1.08101,5656,0,0
2025-03-10 12:00:00,1.08101,1.08568,1.08088,1.08512,5057,0,0
2025-03-10 13:00:00,1.08512,1.08747,1.08507,1.08612,4586,0,0
2025-03-10 14:00:00,1.08612,1.08647,1.08125,1.08507,5334,0,0
2025-03-10 15:00:00,1.08507,1.08601,1.08421,1.08441,4182,0,0
2025-03-10 16:00:00,1.08441,1.08508,1.08335,1.08352,4148,0,0
2025-03-10 17:00:00,1.08352,1.08468,1.08315,1.08453,4738,0,0
2025-03-10 18:00:00,1.08453,1.0848200000000001,1.08208,1.08372,4518,0,0
2025-03-10 19:00:00,1.0836999999999999,1.0842,1.08281,1.08305,3714,0,0
2025-03-10 20:00:00,1.08304,1.08458,1.08258,1.08299,3084,0,0
2025-03-10 21:00:00,1.08299,1.08352,1.08177,1.08297,3055,0,0
2025-03-10 22:00:00,1.08297,1.08329,1.08176,1.08318,2365,0,0
2025-03-10 23:00:00,1.08318,1.08363,1.08258,1.08354,1462,0,0
2025-03-11 00:00:00,1.0833,1.08354,1.0826,1.08344,286,21,0
2025-03-11 01:00:00,1.08344,1.08417,1.08332,1.08348,923,0,0
2025-03-11 02:00:00,1.08348,1.08437,1.08348,1.08394,1432,0,0
2025-03-11 03:00:00,1.08394,1.08536,1.08391,1.08516,2637,0,0
2025-03-11 04:00:00,1.08516,1.08589,1.08437,1.08581,3220,0,0
2025-03-11 05:00:00,1.08581,1.08606,1.08502,1.0856,2703,0,0
2025-03-11 06:00:00,1.0856,1.08599,1.0849,1.08545,2068,0,0
2025-03-11 07:00:00,1.08545,1.08616,1.08505,1.08545,1477,0,0
2025-03-11 08:00:00,1.08545,1.08558,1.08356,1.08385,2136,0,0
2025-03-11 09:00:00,1.08385,1.08761,1.08367,1.08565,3798,0,0
2025-03-11 10:00:00,1.08565,1.09016,1.0855299999999999,1.08907,5351,0,0
2025-03-11 11:00:00,1.08907,1.09193,1.08849,1.09172,5531,0,0
2025-03-11 12:00:00,1.09172,1.09211,1.08962,1.09085,4407,0,0
2025-03-11 13:00:00,1.09086,1.09086,1.08824,1.08906,3529,0,0
2025-03-11 14:00:00,1.08906,1.09048,1.08812,1.09046,3080,0,0
2025-03-11 15:00:00,1.09046,1.09206,1.09026,1.09182,4296,0,0
2025-03-11 16:00:00,1.09182,1.09308,1.09115,1.09193,4656,0,0
2025-03-11 17:00:00,1.09193,1.09205,1.0895,1.09192,7305,0,0
2025-03-11 18:00:00,1.09194,1.09288,1.09122,1.09273,4939,0,0
2025-03-11 19:00:00,1.09273,1.09294,1.09181,1.09252,3409,0,0
2025-03-11 20:00:00,1.09252,1.09351,1.09241,1.09343,3021,0,0
2025-03-11 21:00:00,1.09343,1.09474,1.09252,1.09311,4550,0,0
2025-03-11 22:00:00,1.09311,1.09339,1.0919699999999999,1.092,2900,0,0
2025-03-11 23:00:00,1.092,1.09211,1.09102,1.09193,1435,0,0
2025-03-12 00:00:00,1.0918,1.09189,1.09068,1.09101,637,18,0
2025-03-12 01:00:00,1.09101,1.09184,1.09101,1.09158,1102,0,0
2025-03-12 02:00:00,1.09158,1.09178,1.09133,1.09142,973,0,0
2025-03-12 03:00:00,1.09142,1.09158,1.09057,1.0909,2133,0,0
2025-03-12 04:00:00,1.0909,1.09155,1.09061,1.09065,2833,0,0
2025-03-12 05:00:00,1.09065,1.09116,1.09036,1.09038,2737,0,0
2025-03-12 06:00:00,1.09038,1.09048,1.08961,1.08973,1706,0,0
2025-03-12 07:00:00,1.08973,1.09027,1.08959,1.08989,1778,0,0
2025-03-12 08:00:00,1.08989,1.09045,1.0895299999999999,1.09036,2396,0,0
2025-03-12 09:00:00,1.09036,1.09089,1.0892,1.08923,3013,0,0
2025-03-12 10:00:00,1.08922,1.09032,1.08875,1.09018,4030,0,0
2025-03-12 11:00:00,1.09018,1.09217,1.08978,1.09215,5169,0,0
2025-03-12 12:00:00,1.09215,1.09262,1.09135,1.09145,4365,0,0
2025-03-12 13:00:00,1.09145,1.09211,1.09046,1.09063,2955,0,0
2025-03-12 14:00:00,1.09063,1.09129,1.08994,1.0901,3311,0,0
2025-03-12 15:00:00,1.0901,1.09301,1.08762,1.08781,7672,0,0
2025-03-12 16:00:00,1.08781,1.08964,1.08757,1.08823,6977,0,0
2025-03-12 17:00:00,1.08823,1.09138,1.08812,1.09129,5209,0,0
2025-03-12 18:00:00,1.09129,1.09244,1.09101,1.09244,4389,0,0
2025-03-12 19:00:00,1.09244,1.0928,1.09058,1.09059,3634,0,0
2025-03-12 20:00:00,1.09059,1.09143,1.09034,1.0907,2946,0,0
2025-03-12 21:00:00,1.0907,1.09096,1.08797,1.08847,2650,0,0
2025-03-12 22:00:00,1.08847,1.08975,1.0883099999999999,1.08902,2340,0,0
2025-03-12 23:00:00,1.08903,1.08937,1.08863,1.08871,1202,0,0
2025-03-13 00:00:00,1.0887,1.0889199999999999,1.08834,1.08861,354,16,0
2025-03-13 01:00:00,1.08861,1.089,1.08861,1.08893,655,0,0
2025-03-13 02:00:00,1.08893,1.089,1.08833,1.08854,764,0,0
2025-03-13 03:00:00,1.08854,1.08919,1.08827,1.08916,1416,0,0
2025-03-13 04:00:00,1.08917,1.08934,1.08864,1.0889199999999999,2230,0,0
2025-03-13 05:00:00,1.0889199999999999,1.08973,1.08889,1.08956,1783,0,0
2025-03-13 06:00:00,1.08956,1.08957,1.08851,1.08852,1375,0,0
2025-03-13 07:00:00,1.08852,1.08935,1.08817,1.08934,1544,0,0
2025-03-13 08:00:00,1.08934,1.08934,1.08793,1.08854,1844,0,0
2025-03-13 09:00:00,1.08854,1.08857,1.08694,1.08747,2693,0,0
2025-03-13 10:00:00,1.08747,1.08851,1.08599,1.08655,3726,0,0
2025-03-13 11:00:00,1.08654,1.0884,1.08591,1.08733,5006,0,0
2025-03-13 12:00:00,1.08733,1.08855,1.08687,1.08795,3552,0,0
2025-03-13 13:00:00,1.08795,1.08829,1.08624,1.08702,3116,0,0
2025-03-13 14:00:00,1.08702,1.08739,1.08447,1.08562,4386,0,0
2025-03-13 15:00:00,1.08562,1.08758,1.08263,1.08349,6752,0,0
2025-03-13 16:00:00,1.0835,1.08532,1.08225,1.08474,5305,0,0
2025-03-13 17:00:00,1.08474,1.08698,1.0846,1.08651,4998,0,0
2025-03-13 18:00:00,1.08651,1.08719,1.0854300000000001,1.08585,5368,0,0
2025-03-13 19:00:00,1.08585,1.08782,1.08554,1.0872600000000001,3990,0,0
2025-03-13 20:00:00,1.0872600000000001,1.08735,1.08544,1.08548,3438,0,0
2025-03-13 21:00:00,1.08548,1.08581,1.08521,1.08538,2744,0,0
2025-03-13 22:00:00,1.08538,1.0857,1.08477,1.08484,2025,0,0
2025-03-13 23:00:00,1.08483,1.08555,1.08465,1.08514,1074,0,0
2025-03-14 00:00:00,1.08503,1.0855,1.08452,1.08511,501,21,0
2025-03-14 01:00:00,1.08511,1.08556,1.08511,1.08525,722,0,0
2025-03-14 02:00:00,1.08525,1.0855299999999999,1.08502,1.0855,874,0,0
2025-03-14 03:00:00,1.0855,1.08588,1.08483,1.08491,1744,0,0
2025-03-14 04:00:00,1.08491,1.08493,1.08407,1.08409,2355,0,0
2025-03-14 05:00:00,1.08409,1.08432,1.08343,1.08402,1824,0,0
2025-03-14 06:00:00,1.08402,1.0846,1.08379,1.08456,2010,0,0
2025-03-14 07:00:00,1.08457,1.08463,1.08377,1.08411,1699,0,0
2025-03-14 08:00:00,1.08411,1.08515,1.08409,1.08508,1839,0,0
2025-03-14 09:00:00,1.08508,1.08508,1.08351,1.08386,2335,0,0
2025-03-14 10:00:00,1.08385,1.08473,1.08307,1.08393,4370,0,0
2025-03-14 11:00:00,1.08393,1.08568,1.08355,1.08539,3943,0,0
2025-03-14 12:00:00,1.08539,1.08622,1.08469,1.08524,3502,0,0
2025-03-14 13:00:00,1.08524,1.09128,1.08516,1.08949,6357,0,0
2025-03-14 14:00:00,1.08949,1.09094,1.08875,1.08968,6414,0,0
2025-03-14 15:00:00,1.08968,1.09115,1.08901,1.08948,4164,0,0
2025-03-14 16:00:00,1.08948,1.08981,1.08703,1.08738,4616,0,0
2025-03-14 17:00:00,1.0874,1.08866,1.08655,1.08779,5280,0,0
2025-03-14 18:00:00,1.08779,1.08868,1.08669,1.08715,4804,0,0
2025-03-14 19:00:00,1.08715,1.08899,1.08706,1.08832,3029,0,0
2025-03-14 20:00:00,1.0883099999999999,1.08881,1.08791,1.08823,2142,0,0
2025-03-14 21:00:00,1.08823,1.08864,1.08734,1.08802,2129,0,0
2025-03-14 22:00:00,1.08802,1.08847,1.08784,1.0883,1423,0,0
2025-03-14 23:00:00,1.0883,1.08859,1.08794,1.08802,1041,0,0
2025-03-17 00:00:00,1.08771,1.08819,1.08706,1.088,404,21,0
2025-03-17 01:00:00,1.088,1.08854,1.08748,1.08815,1489,0,0
2025-03-17 02:00:00,1.08815,1.08855,1.08793,1.08796,1076,0,0
2025-03-17 03:00:00,1.08796,1.08829,1.08755,1.08795,1539,0,0
2025-03-17 04:00:00,1.08795,1.08903,1.08742,1.0883,2401,0,0
2025-03-17 05:00:00,1.0883,1.08859,1.08795,1.08813,1694,0,0
2025-03-17 06:00:00,1.08813,1.08863,1.0877,1.08836,1178,0,0
2025-03-17 07:00:00,1.08836,1.0894,1.08778,1.08822,1714,0,0
2025-03-17 08:00:00,1.08822,1.08824,1.08738,1.08775,1513,0,0
2025-03-17 09:00:00,1.08775,1.08844,1.08733,1.08779,1665,0,0
2025-03-17 10:00:00,1.08779,1.08846,1.08686,1.08763,3305,0,0
2025-03-17 11:00:00,1.08763,1.08869,1.08707,1.08838,3948,0,0
2025-03-17 12:00:00,1.08838,1.09005,1.08771,1.08999,3458,0,0
2025-03-17 13:00:00,1.08999,1.091,1.08965,1.09078,2499,0,0
2025-03-17 14:00:00,1.09078,1.09119,1.08962,1.09021,2347,0,0
2025-03-17 15:00:00,1.09021,1.09074,1.08875,1.09018,4777,0,0
2025-03-17 16:00:00,1.09018,1.09065,1.08972,1.0905,4275,0,0
2025-03-17 17:00:00,1.0905,1.09185,1.09022,1.09161,3819,0,0
2025-03-17 18:00:00,1.09161,1.09297,1.09157,1.09215,3229,0,0
2025-03-17 19:00:00,1.09215,1.09262,1.09144,1.09212,2388,0,0
2025-03-17 20:00:00,1.09212,1.09239,1.09117,1.09142,2078,0,0
2025-03-17 21:00:00,1.09142,1.09264,1.09128,1.09253,2016,0,0
2025-03-17 22:00:00,1.09253,1.09254,1.09185,1.09207,1444,0,0
2025-03-17 23:00:00,1.09207,1.09278,1.09204,1.09214,1123,0,0
2025-03-18 00:00:00,1.09218,1.09222,1.0915,1.09215,496,16,0
2025-03-18 01:00:00,1.09215,1.0923,1.09193,1.09213,696,0,0
2025-03-18 02:00:00,1.09213,1.09219,1.0918,1.09181,751,0,0
2025-03-18 03:00:00,1.09181,1.09212,1.09151,1.0916,1793,0,0
2025-03-18 04:00:00,1.0916,1.09191,1.09123,1.09135,1802,0,0
2025-03-18 05:00:00,1.09135,1.09162,1.0908,1.09087,1634,0,0
2025-03-18 06:00:00,1.09087,1.09111,1.09063,1.09084,1112,0,0
2025-03-18 07:00:00,1.09084,1.09116,1.0908,1.0911,980,0,0
2025-03-18 08:00:00,1.0911,1.09134,1.09074,1.09079,995,0,0
2025-03-18 09:00:00,1.09079,1.09214,1.09036,1.09208,1944,0,0
2025-03-18 10:00:00,1.09208,1.09366,1.09163,1.09351,2770,0,0
2025-03-18 11:00:00,1.09351,1.09547,1.09329,1.09515,3430,0,0
2025-03-18 12:00:00,1.09517,1.09532,1.09396,1.09504,2873,0,0
2025-03-18 13:00:00,1.09505,1.09525,1.09317,1.09342,3458,0,0
2025-03-18 14:00:00,1.09342,1.09373,1.09141,1.09164,2925,0,0
2025-03-18 15:00:00,1.09164,1.09239,1.08925,1.09116,3584,0,0
2025-03-18 16:00:00,1.09116,1.09209,1.09016,1.09126,3811,0,0
2025-03-18 17:00:00,1.09126,1.09196,1.09071,1.09167,3782,0,0
2025-03-18 18:00:00,1.09167,1.09342,1.08968,1.09266,4823,0,0
2025-03-18 19:00:00,1.09266,1.09401,1.09236,1.09387,3129,0,0
2025-03-18 20:00:00,1.09387,1.09519,1.09387,1.095,2714,0,0
2025-03-18 21:00:00,1.0950199999999999,1.09514,1.09408,1.0944,1660,0,0
2025-03-18 22:00:00,1.09442,1.09498,1.09416,1.09464,1571,0,0
2025-03-18 23:00:00,1.09464,1.09489,1.09429,1.09447,957,0,0
2025-03-19 00:00:00,1.09439,1.09457,1.09404,1.09437,574,21,0
2025-03-19 01:00:00,1.09437,1.09461,1.09405,1.09422,861,0,0
2025-03-19 02:00:00,1.09422,1.09439,1.09377,1.09386,710,0,0
2025-03-19 03:00:00,1.09386,1.09389,1.0931899999999999,1.09347,1356,0,0
2025-03-19 04:00:00,1.09347,1.09374,1.09337,1.09372,1111,0,0
2025-03-19 05:00:00,1.09372,1.09452,1.09358,1.0941,1129,0,0
2025-03-19 06:00:00,1.0941,1.09438,1.0933,1.09383,1022,0,0
2025-03-19 07:00:00,1.09383,1.09383,1.09281,1.093,975,0,0
2025-03-19 08:00:00,1.093,1.09363,1.09299,1.09312,1184,0,0
2025-03-19 09:00:00,1.09312,1.09325,1.09206,1.09208,1832,0,0
2025-03-19 10:00:00,1.09208,1.09232,1.08732,1.08928,4772,0,0
2025-03-19 11:00:00,1.08928,1.09105,1.08922,1.09073,3668,0,0
2025-03-19 12:00:00,1.09073,1.09103,1.08956,1.09025,2733,0,0
2025-03-19 13:00:00,1.09025,1.09044,1.08915,1.08999,2217,0,0
2025-03-19 14:00:00,1.08999,1.09132,1.08938,1.09084,2368,0,0
2025-03-19 15:00:00,1.09084,1.09177,1.08993,1.09013,3582,0,0
2025-03-19 16:00:00,1.09013,1.09039,1.08928,1.08945,3407,0,0
2025-03-19 17:00:00,1.08944,1.09007,1.08818,1.0884,2934,0,0
2025-03-19 18:00:00,1.0884,1.0888,1.08754,1.0877,2698,0,0
2025-03-19 19:00:00,1.0877,1.08864,1.08761,1.08853,2112,0,0
2025-03-19 20:00:00,1.08852,1.08855,1.08606,1.08687,2798,0,0
2025-03-19 21:00:00,1.08685,1.09134,1.08615,1.09082,7586,0,0
2025-03-19 22:00:00,1.0907499999999999,1.0913,1.08851,1.08991,5091,0,0
2025-03-19 23:00:00,1.08991,1.09061,1.08959,1.09025,1130,0,0
2025-03-20 00:00:00,1.0901,1.09047,1.08975,1.09047,238,21,0
2025-03-20 01:00:00,1.09047,1.09132,1.09036,1.09084,918,0,0
2025-03-20 02:00:00,1.09084,1.0912,1.09051,1.09117,849,0,0
